ID do Pedido,Data,Produto,Preço,Quantidade,Tipo de Compra,Método de Pagamento,Gerente,Cidade,Total Venda
10452,2022-11-07,Batatas Fritas,3.49,573.07,Online,Vale Presente,Tom Jackson,Londres,2000.0143000000003
10453,2022-11-07,Bebidas,2.95,745.76,Online,Vale Presente,Pablo Perez,Madri,2199.992
10454,2022-11-07,Acompanhamentos,4.99,200.4,Loja Física,Vale Presente,Joao Silva,Lisboa,999.9960000000001
10455,2022-11-08,Hambúrgueres,12.99,569.67,Loja Física,Cartão de Crédito,Walter Muller,Berlim,7400.0133
10456,2022-11-08,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Walter Muller,Berlim,2000.0494999999999
10457,2022-11-08,Batatas Fritas,3.49,573.07,Loja Física,Cartão de Crédito,Remy Monet,Paris,2000.0143000000003
10459,2022-11-08,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Walter Muller,Berlim,999.9960000000001
10460,2022-11-09,Hambúrgueres,12.99,554.27,Loja Física,Cartão de Crédito,Remy Monet,Paris,7199.9673
10461,2022-11-09,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Remy Monet,Paris,2000.0494999999999
10462,2022-11-09,Batatas Fritas,3.49,573.07,Loja Física,Cartão de Crédito,Remy Monet,Paris,2000.0143000000003
10463,2022-11-09,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Remy Monet,Paris,2000.0115000000003
10464,2022-11-09,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Remy Monet,Paris,999.9960000000001
10465,2022-11-10,Hambúrgueres,12.99,554.27,Loja Física,Cartão de Crédito,Pablo Perez,Madri,7199.9673
10466,2022-11-10,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10467,2022-11-10,Batatas Fritas,3.49,573.07,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0143000000003
10468,2022-11-10,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10470,2022-11-11,Hambúrgueres,12.99,554.27,Loja Física,Cartão de Crédito,Pablo Perez,Madri,7199.9673
10471,2022-11-11,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10472,2022-11-11,Batatas Fritas,3.49,630.37,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2199.9913
10473,2022-11-11,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10474,2022-11-11,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10475,2022-11-12,Hambúrgueres,12.99,523.48,Loja Física,Cartão de Crédito,Pablo Perez,Madri,6800.0052000000005
10476,2022-11-12,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10477,2022-11-12,Batatas Fritas,3.49,630.37,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2199.9913
10478,2022-11-12,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10479,2022-11-12,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10480,2022-11-13,Hambúrgueres,12.99,508.08,Loja Física,Cartão de Crédito,Pablo Perez,Madri,6599.9592
10481,2022-11-13,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10482,2022-11-13,Batatas Fritas,25.5,630.37,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,16074.435
10486,2022-11-14,Sanduíches de Frango,29.05,201.01,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,5839.3405
10487,2022-11-14,Batatas Fritas,3.49,630.37,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,2199.9913
10488,2022-11-14,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,2000.0115000000003
10489,2022-11-14,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10490,2022-11-15,Hambúrgueres,12.99,508.08,Loja Física,Cartão de Crédito,Pablo Perez,Madri,6599.9592
10491,2022-11-15,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10492,2022-11-15,Batatas Fritas,3.49,573.07,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0143000000003
10493,2022-11-15,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10494,2022-11-15,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10495,2022-11-16,Hambúrgueres,12.99,508.08,Loja Física,Cartão de Crédito,Pablo Perez,Madri,6599.9592
10496,2022-11-16,Sanduíches de Frango,9.95,201.01,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10497,2022-11-16,Batatas Fritas,3.49,573.07,Loja Física,Cartão de Crédito,Pablo Perez,Madri,2000.0143000000003
10498,2022-11-16,Bebidas,2.95,677.97,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10499,2022-11-16,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10500,2022-11-17,Hambúrgueres,12.99,523.48,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,6800.0052000000005
10501,2022-11-17,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10502,2022-11-17,Batatas Fritas,3.49,630.37,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2199.9913
10503,2022-11-17,Bebidas,2.95,677.97,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10504,2022-11-17,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10505,2022-11-18,Hambúrgueres,12.99,538.88,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,7000.0512
10506,2022-11-18,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10507,2022-11-18,Batatas Fritas,3.49,687.68,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2400.0032
10508,2022-11-18,Bebidas,2.95,677.97,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0115000000003
10509,2022-11-18,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,999.9960000000001
10510,2022-11-19,Hambúrgueres,12.99,508.08,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,6599.9592
10511,2022-11-19,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Joao Silva,Lisboa,2000.0494999999999
10512,2022-11-19,Batatas Fritas,3.49,687.68,Drive-thru,Cartão de Crédito,Joao Silva,Lisboa,2400.0032
10513,2022-11-19,Bebidas,2.95,677.97,Drive-thru,Dinheiro,Joao Silva,Lisboa,2000.0115000000003
10514,2022-11-19,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Joao Silva,Lisboa,999.9960000000001
10515,2022-11-20,Hambúrgueres,12.99,477.29,Drive-thru,Dinheiro,Joao Silva,Lisboa,6199.9971000000005
10516,2022-11-20,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Joao Silva,Lisboa,2000.0494999999999
10483,2022-11-13,Bebidas,2.95,677.97,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,2000.0115000000003
10484,2022-11-13,Acompanhamentos,4.99,200.4,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,999.9960000000001
10485,2022-11-14,Hambúrgueres,12.99,523.48,Loja Física,Cartão de Crédito,Joao Silva,Lisboa,6800.0052000000005
10520,2022-11-21,Hambúrgueres,12.99,492.69,Drive-thru,Dinheiro,Remy Monet,Paris,6400.0431
10521,2022-11-21,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Remy Monet,Paris,2000.0494999999999
10522,2022-11-21,Batatas Fritas,3.49,687.68,Drive-thru,Dinheiro,Remy Monet,Paris,2400.0032
10523,2022-11-21,Bebidas,2.95,745.76,Drive-thru,Dinheiro,Remy Monet,Paris,2199.992
10524,2022-11-21,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Remy Monet,Paris,999.9960000000001
10525,2022-11-22,Hambúrgueres,12.99,461.89,Drive-thru,Dinheiro,Remy Monet,Paris,5999.9511
10526,2022-11-22,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Remy Monet,Paris,2000.0494999999999
10527,2022-11-22,Batatas Fritas,3.49,687.68,Drive-thru,Dinheiro,Remy Monet,Paris,2400.0032
10528,2022-11-22,Bebidas,2.95,745.76,Drive-thru,Dinheiro,Remy Monet,Paris,2199.992
10529,2022-11-22,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Remy Monet,Paris,999.9960000000001
10530,2022-11-23,Hambúrgueres,12.99,477.29,Drive-thru,Dinheiro,Remy Monet,Paris,6199.9971000000005
10531,2022-11-23,Sanduíches de Frango,9.95,201.01,Drive-thru,Dinheiro,Remy Monet,Paris,2000.0494999999999
10532,2022-11-23,Batatas Fritas,3.49,687.68,Drive-thru,Dinheiro,Joao Silva,Lisboa,2400.0032
10533,2022-11-23,Bebidas,2.95,745.76,Drive-thru,Dinheiro,Joao Silva,Lisboa,2199.992
10534,2022-11-23,Acompanhamentos,4.99,200.4,Drive-thru,Dinheiro,Pablo Perez,Madri,999.9960000000001
10535,2022-11-24,Hambúrgueres,12.99,477.29,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,6199.9971000000005
10536,2022-11-24,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,2000.0494999999999
10540,2022-11-25,Hambúrgueres,12.99,461.89,Drive-thru,Cartão de Crédito,Pablo Perez,Madri,5999.9511
10541,2022-11-25,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10542,2022-11-25,Batatas Fritas,3.49,630.37,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10543,2022-11-25,Bebidas,2.95,745.76,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.992
10544,2022-11-25,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10545,2022-11-26,Hambúrgueres,12.99,446.5,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,5800.035
10546,2022-11-26,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10547,2022-11-26,Batatas Fritas,3.49,630.37,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10548,2022-11-26,Bebidas,2.95,745.76,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2199.992
10549,2022-11-26,Acompanhamentos,4.99,200.4,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10550,2022-11-27,Hambúrgueres,12.99,461.89,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,5999.9511
10551,2022-11-27,Sanduíches de Frango,9.95,201.01,Drive-thru,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10552,2022-11-27,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10553,2022-11-27,Bebidas,2.95,745.76,Online,Cartão de Crédito,Tom Jackson,Londres,2199.992
10554,2022-11-27,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10555,2022-11-28,Hambúrgueres,12.99,477.29,Online,Cartão de Crédito,Tom Jackson,Londres,6199.9971000000005
10556,2022-11-28,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10557,2022-11-28,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10558,2022-11-28,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10559,2022-11-28,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10560,2022-11-29,Hambúrgueres,12.99,477.29,Online,Cartão de Crédito,Tom Jackson,Londres,6199.9971000000005
10561,2022-11-29,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10562,2022-11-29,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10563,2022-11-29,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10564,2022-11-29,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10565,2022-11-30,Hambúrgueres,12.99,492.69,Online,Cartão de Crédito,Tom Jackson,Londres,6400.0431
10566,2022-11-30,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10567,2022-11-30,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Tom Jackson,Londres,2199.9913
10568,2022-11-30,Bebidas,2.95,677.97,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0115000000003
10569,2022-11-30,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Tom Jackson,Londres,999.9960000000001
10570,2022-12-01,Hambúrgueres,12.99,492.69,Online,Cartão de Crédito,Tom Jackson,Londres,6400.0431
10571,2022-12-01,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Tom Jackson,Londres,2000.0494999999999
10572,2022-12-01,Batatas Fritas,3.49,573.07,Online,Cartão de Crédito,Remy Monet,Paris,2000.0143000000003
10573,2022-12-01,Bebidas,2.95,677.97,Online,Cartão de Crédito,Remy Monet,Paris,2000.0115000000003
10574,2022-12-01,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Remy Monet,Paris,999.9960000000001
10575,2022-12-02,Hambúrgueres,12.99,523.48,Online,Cartão de Crédito,Remy Monet,Paris,6800.0052000000005
10576,2022-12-02,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Remy Monet,Paris,2000.0494999999999
10577,2022-12-02,Batatas Fritas,3.49,630.37,Online,Cartão de Crédito,Remy Monet,Paris,2199.9913
10578,2022-12-02,Bebidas,2.95,677.97,Online,Cartão de Crédito,Remy Monet,Paris,2000.0115000000003
10579,2022-12-02,Acompanhamentos,4.99,200.4,Online,Cartão de Crédito,Remy Monet,Paris,999.9960000000001
10580,2022-12-03,Hambúrgueres,12.99,523.48,Online,Cartão de Crédito,Remy Monet,Paris,6800.0052000000005
10581,2022-12-03,Sanduíches de Frango,9.95,201.01,Online,Cartão de Crédito,Remy Monet,Paris,2000.0494999999999
